srclang,trglang,srcIndex,segmentId,judgeID,system1Id,system1rank,system2Id,system2rank,rankingID 
eng,deu,208,208,judge9,newstest2015.online-E.0.en-de.txt,4,newstest2015.dfki-experimental.4061.en-de.txt,2,4069
eng,deu,208,208,judge9,newstest2015.online-E.0.en-de.txt,4,newstest2015.Neural-MT.4079.en-de.txt,5,4069
eng,deu,208,208,judge9,newstest2015.online-E.0.en-de.txt,4,newstest2015.uedin-syntax.3866.en-de.txt,3,4069
eng,deu,208,208,judge9,newstest2015.LIMSI-KIT-Joint.4020.en-de.txt,1,newstest2015.dfki-experimental.4061.en-de.txt,2,4069
eng,deu,208,208,judge9,newstest2015.LIMSI-KIT-Joint.4020.en-de.txt,1,newstest2015.Neural-MT.4079.en-de.txt,5,4069
eng,deu,208,208,judge9,newstest2015.LIMSI-KIT-Joint.4020.en-de.txt,1,newstest2015.uedin-syntax.3866.en-de.txt,3,4069
eng,deu,208,208,judge9,newstest2015.dfki-experimental.4061.en-de.txt,2,newstest2015.Neural-MT.4079.en-de.txt,5,4069
eng,deu,208,208,judge9,newstest2015.dfki-experimental.4061.en-de.txt,2,newstest2015.uedin-syntax.3866.en-de.txt,3,4069
eng,deu,208,208,judge9,newstest2015.Neural-MT.4079.en-de.txt,5,newstest2015.uedin-syntax.3866.en-de.txt,3,4069
eng,deu,975,975,judge9,newstest2015.uedin-syntax.3866.en-de.txt,4,newstest2015.LIMSI-KIT-Joint.4020.en-de.txt,4,4070
eng,deu,975,975,judge9,newstest2015.uedin-syntax.3866.en-de.txt,4,newstest2015.online-A.0.en-de.txt,2,4070
eng,deu,975,975,judge9,newstest2015.uedin-syntax.3866.en-de.txt,4,newstest2015.online-F.0.en-de.txt,5,4070
eng,deu,975,975,judge9,newstest2015.uedin-syntax.3866.en-de.txt,4,newstest2015.KIT.4019.en-de.txt,2,4070
eng,deu,975,975,judge9,newstest2015.LIMSI-KIT-Joint.4020.en-de.txt,4,newstest2015.online-A.0.en-de.txt,2,4070
eng,deu,975,975,judge9,newstest2015.LIMSI-KIT-Joint.4020.en-de.txt,4,newstest2015.online-F.0.en-de.txt,5,4070
eng,deu,975,975,judge9,newstest2015.LIMSI-KIT-Joint.4020.en-de.txt,4,newstest2015.KIT.4019.en-de.txt,2,4070
eng,deu,975,975,judge9,newstest2015.online-A.0.en-de.txt,2,newstest2015.online-F.0.en-de.txt,5,4070
eng,deu,975,975,judge9,newstest2015.online-A.0.en-de.txt,2,newstest2015.KIT.4019.en-de.txt,2,4070
eng,deu,975,975,judge9,newstest2015.online-F.0.en-de.txt,5,newstest2015.KIT.4019.en-de.txt,2,4070
eng,deu,1735,1735,judge9,newstest2015.LIMSI-KIT-Joint.4020.en-de.txt,1,newstest2015.uedin-syntax.3866.en-de.txt,1,4071
eng,deu,1735,1735,judge9,newstest2015.LIMSI-KIT-Joint.4020.en-de.txt,1,newstest2015.online-E.0.en-de.txt,2,4071
eng,deu,1735,1735,judge9,newstest2015.LIMSI-KIT-Joint.4020.en-de.txt,1,newstest2015.online-C.4165.en-de.txt,3,4071
eng,deu,1735,1735,judge9,newstest2015.LIMSI-KIT-Joint.4020.en-de.txt,1,newstest2015.ExEx.4124.en-de.txt,4,4071
eng,deu,1735,1735,judge9,newstest2015.uedin-syntax.3866.en-de.txt,1,newstest2015.online-E.0.en-de.txt,2,4071
eng,deu,1735,1735,judge9,newstest2015.uedin-syntax.3866.en-de.txt,1,newstest2015.online-C.4165.en-de.txt,3,4071
eng,deu,1735,1735,judge9,newstest2015.uedin-syntax.3866.en-de.txt,1,newstest2015.ExEx.4124.en-de.txt,4,4071
eng,deu,1735,1735,judge9,newstest2015.online-E.0.en-de.txt,2,newstest2015.online-C.4165.en-de.txt,3,4071
eng,deu,1735,1735,judge9,newstest2015.online-E.0.en-de.txt,2,newstest2015.ExEx.4124.en-de.txt,4,4071
eng,deu,1735,1735,judge9,newstest2015.online-C.4165.en-de.txt,3,newstest2015.ExEx.4124.en-de.txt,4,4071
eng,deu,717,717,judge9,newstest2015.online-F.0.en-de.txt,2,newstest2015.Neural-MT.4079.en-de.txt,5,4072
eng,deu,717,717,judge9,newstest2015.online-F.0.en-de.txt,2,newstest2015.CIMS.4117.en-de.txt,3,4072
eng,deu,717,717,judge9,newstest2015.online-F.0.en-de.txt,2,newstest2015.online-B.0.en-de.txt,1,4072
eng,deu,717,717,judge9,newstest2015.online-F.0.en-de.txt,2,newstest2015.online-E.0.en-de.txt,2,4072
eng,deu,717,717,judge9,newstest2015.Neural-MT.4079.en-de.txt,5,newstest2015.CIMS.4117.en-de.txt,3,4072
eng,deu,717,717,judge9,newstest2015.Neural-MT.4079.en-de.txt,5,newstest2015.online-B.0.en-de.txt,1,4072
eng,deu,717,717,judge9,newstest2015.Neural-MT.4079.en-de.txt,5,newstest2015.online-E.0.en-de.txt,2,4072
eng,deu,717,717,judge9,newstest2015.CIMS.4117.en-de.txt,3,newstest2015.online-B.0.en-de.txt,1,4072
eng,deu,717,717,judge9,newstest2015.CIMS.4117.en-de.txt,3,newstest2015.online-E.0.en-de.txt,2,4072
eng,deu,717,717,judge9,newstest2015.online-B.0.en-de.txt,1,newstest2015.online-E.0.en-de.txt,2,4072
eng,deu,331,331,judge7,newstest2015.online-E.0.en-de.txt,3,newstest2015.PROMT-Rule-based.3990.en-de.txt,2,4073
eng,deu,331,331,judge7,newstest2015.online-E.0.en-de.txt,3,newstest2015.online-C.4165.en-de.txt,1,4073
eng,deu,331,331,judge7,newstest2015.online-E.0.en-de.txt,3,newstest2015.Neural-MT.4079.en-de.txt+newstest2015.online-A.0.en-de.txt+newstest2015.online-B.0.en-de.txt,1,4073
eng,deu,331,331,judge7,newstest2015.online-E.0.en-de.txt,3,newstest2015.dfki-experimental.4061.en-de.txt,3,4073
eng,deu,331,331,judge7,newstest2015.PROMT-Rule-based.3990.en-de.txt,2,newstest2015.online-C.4165.en-de.txt,1,4073
eng,deu,331,331,judge7,newstest2015.PROMT-Rule-based.3990.en-de.txt,2,newstest2015.Neural-MT.4079.en-de.txt+newstest2015.online-A.0.en-de.txt+newstest2015.online-B.0.en-de.txt,1,4073
eng,deu,331,331,judge7,newstest2015.PROMT-Rule-based.3990.en-de.txt,2,newstest2015.dfki-experimental.4061.en-de.txt,3,4073
eng,deu,331,331,judge7,newstest2015.online-C.4165.en-de.txt,1,newstest2015.Neural-MT.4079.en-de.txt+newstest2015.online-A.0.en-de.txt+newstest2015.online-B.0.en-de.txt,1,4073
eng,deu,331,331,judge7,newstest2015.online-C.4165.en-de.txt,1,newstest2015.dfki-experimental.4061.en-de.txt,3,4073
eng,deu,331,331,judge7,newstest2015.Neural-MT.4079.en-de.txt+newstest2015.online-A.0.en-de.txt+newstest2015.online-B.0.en-de.txt,1,newstest2015.dfki-experimental.4061.en-de.txt,3,4073
eng,deu,1719,1719,judge7,newstest2015.online-F.0.en-de.txt,3,newstest2015.KIT.4019.en-de.txt,5,4074
eng,deu,1719,1719,judge7,newstest2015.online-F.0.en-de.txt,3,newstest2015.uedin-jhu-phrase.4072.en-de.txt,1,4074
eng,deu,1719,1719,judge7,newstest2015.online-F.0.en-de.txt,3,newstest2015.ExEx.4124.en-de.txt,4,4074
eng,deu,1719,1719,judge7,newstest2015.online-F.0.en-de.txt,3,newstest2015.udsSant.4051.en-de.txt,2,4074
eng,deu,1719,1719,judge7,newstest2015.KIT.4019.en-de.txt,5,newstest2015.uedin-jhu-phrase.4072.en-de.txt,1,4074
eng,deu,1719,1719,judge7,newstest2015.KIT.4019.en-de.txt,5,newstest2015.ExEx.4124.en-de.txt,4,4074
eng,deu,1719,1719,judge7,newstest2015.KIT.4019.en-de.txt,5,newstest2015.udsSant.4051.en-de.txt,2,4074
eng,deu,1719,1719,judge7,newstest2015.uedin-jhu-phrase.4072.en-de.txt,1,newstest2015.ExEx.4124.en-de.txt,4,4074
eng,deu,1719,1719,judge7,newstest2015.uedin-jhu-phrase.4072.en-de.txt,1,newstest2015.udsSant.4051.en-de.txt,2,4074
eng,deu,1719,1719,judge7,newstest2015.ExEx.4124.en-de.txt,4,newstest2015.udsSant.4051.en-de.txt,2,4074
eng,deu,696,696,judge7,newstest2015.Illinois.4084.en-de.txt,5,newstest2015.KIT.4019.en-de.txt,1,4075
eng,deu,696,696,judge7,newstest2015.Illinois.4084.en-de.txt,5,newstest2015.online-A.0.en-de.txt,2,4075
eng,deu,696,696,judge7,newstest2015.Illinois.4084.en-de.txt,5,newstest2015.online-E.0.en-de.txt,3,4075
eng,deu,696,696,judge7,newstest2015.Illinois.4084.en-de.txt,5,newstest2015.PROMT-Rule-based.3990.en-de.txt,4,4075
eng,deu,696,696,judge7,newstest2015.KIT.4019.en-de.txt,1,newstest2015.online-A.0.en-de.txt,2,4075
eng,deu,696,696,judge7,newstest2015.KIT.4019.en-de.txt,1,newstest2015.online-E.0.en-de.txt,3,4075
eng,deu,696,696,judge7,newstest2015.KIT.4019.en-de.txt,1,newstest2015.PROMT-Rule-based.3990.en-de.txt,4,4075
eng,deu,696,696,judge7,newstest2015.online-A.0.en-de.txt,2,newstest2015.online-E.0.en-de.txt,3,4075
eng,deu,696,696,judge7,newstest2015.online-A.0.en-de.txt,2,newstest2015.PROMT-Rule-based.3990.en-de.txt,4,4075
eng,deu,696,696,judge7,newstest2015.online-E.0.en-de.txt,3,newstest2015.PROMT-Rule-based.3990.en-de.txt,4,4075
eng,deu,424,424,judge10,newstest2015.online-E.0.en-de.txt,3,newstest2015.LIMSI-KIT-Joint.4020.en-de.txt,4,4076
eng,deu,424,424,judge10,newstest2015.online-E.0.en-de.txt,3,newstest2015.PROMT-Rule-based.3990.en-de.txt,2,4076
eng,deu,424,424,judge10,newstest2015.online-E.0.en-de.txt,3,newstest2015.online-B.0.en-de.txt,1,4076
eng,deu,424,424,judge10,newstest2015.online-E.0.en-de.txt,3,newstest2015.udsSant.4051.en-de.txt,5,4076
eng,deu,424,424,judge10,newstest2015.LIMSI-KIT-Joint.4020.en-de.txt,4,newstest2015.PROMT-Rule-based.3990.en-de.txt,2,4076
eng,deu,424,424,judge10,newstest2015.LIMSI-KIT-Joint.4020.en-de.txt,4,newstest2015.online-B.0.en-de.txt,1,4076
eng,deu,424,424,judge10,newstest2015.LIMSI-KIT-Joint.4020.en-de.txt,4,newstest2015.udsSant.4051.en-de.txt,5,4076
eng,deu,424,424,judge10,newstest2015.PROMT-Rule-based.3990.en-de.txt,2,newstest2015.online-B.0.en-de.txt,1,4076
eng,deu,424,424,judge10,newstest2015.PROMT-Rule-based.3990.en-de.txt,2,newstest2015.udsSant.4051.en-de.txt,5,4076
eng,deu,424,424,judge10,newstest2015.online-B.0.en-de.txt,1,newstest2015.udsSant.4051.en-de.txt,5,4076
eng,deu,173,173,judge10,newstest2015.CIMS.4117.en-de.txt+newstest2015.Illinois.4084.en-de.txt,1,newstest2015.online-E.0.en-de.txt,3,4077
eng,deu,173,173,judge10,newstest2015.CIMS.4117.en-de.txt+newstest2015.Illinois.4084.en-de.txt,1,newstest2015.online-B.0.en-de.txt,2,4077
eng,deu,173,173,judge10,newstest2015.CIMS.4117.en-de.txt+newstest2015.Illinois.4084.en-de.txt,1,newstest2015.online-F.0.en-de.txt,5,4077
eng,deu,173,173,judge10,newstest2015.CIMS.4117.en-de.txt+newstest2015.Illinois.4084.en-de.txt,1,newstest2015.online-A.0.en-de.txt,4,4077
eng,deu,173,173,judge10,newstest2015.online-E.0.en-de.txt,3,newstest2015.online-B.0.en-de.txt,2,4077
eng,deu,173,173,judge10,newstest2015.online-E.0.en-de.txt,3,newstest2015.online-F.0.en-de.txt,5,4077
eng,deu,173,173,judge10,newstest2015.online-E.0.en-de.txt,3,newstest2015.online-A.0.en-de.txt,4,4077
eng,deu,173,173,judge10,newstest2015.online-B.0.en-de.txt,2,newstest2015.online-F.0.en-de.txt,5,4077
eng,deu,173,173,judge10,newstest2015.online-B.0.en-de.txt,2,newstest2015.online-A.0.en-de.txt,4,4077
eng,deu,173,173,judge10,newstest2015.online-F.0.en-de.txt,5,newstest2015.online-A.0.en-de.txt,4,4077
eng,deu,1408,1408,judge10,newstest2015.online-F.0.en-de.txt,1,newstest2015.Neural-MT.4079.en-de.txt,5,4078
eng,deu,1408,1408,judge10,newstest2015.online-F.0.en-de.txt,1,newstest2015.online-A.0.en-de.txt,2,4078
eng,deu,1408,1408,judge10,newstest2015.online-F.0.en-de.txt,1,newstest2015.online-B.0.en-de.txt,3,4078
eng,deu,1408,1408,judge10,newstest2015.online-F.0.en-de.txt,1,newstest2015.uedin-syntax.3866.en-de.txt,4,4078
eng,deu,1408,1408,judge10,newstest2015.Neural-MT.4079.en-de.txt,5,newstest2015.online-A.0.en-de.txt,2,4078
eng,deu,1408,1408,judge10,newstest2015.Neural-MT.4079.en-de.txt,5,newstest2015.online-B.0.en-de.txt,3,4078
eng,deu,1408,1408,judge10,newstest2015.Neural-MT.4079.en-de.txt,5,newstest2015.uedin-syntax.3866.en-de.txt,4,4078
eng,deu,1408,1408,judge10,newstest2015.online-A.0.en-de.txt,2,newstest2015.online-B.0.en-de.txt,3,4078
eng,deu,1408,1408,judge10,newstest2015.online-A.0.en-de.txt,2,newstest2015.uedin-syntax.3866.en-de.txt,4,4078
eng,deu,1408,1408,judge10,newstest2015.online-B.0.en-de.txt,3,newstest2015.uedin-syntax.3866.en-de.txt,4,4078
eng,deu,2067,2067,judge11,newstest2015.online-E.0.en-de.txt,4,newstest2015.LIMSI-KIT-Joint.4020.en-de.txt,3,4079
eng,deu,2067,2067,judge11,newstest2015.online-E.0.en-de.txt,4,newstest2015.online-F.0.en-de.txt,1,4079
eng,deu,2067,2067,judge11,newstest2015.online-E.0.en-de.txt,4,newstest2015.uedin-syntax.3866.en-de.txt,2,4079
eng,deu,2067,2067,judge11,newstest2015.online-E.0.en-de.txt,4,newstest2015.udsSant.4051.en-de.txt,5,4079
eng,deu,2067,2067,judge11,newstest2015.LIMSI-KIT-Joint.4020.en-de.txt,3,newstest2015.online-F.0.en-de.txt,1,4079
eng,deu,2067,2067,judge11,newstest2015.LIMSI-KIT-Joint.4020.en-de.txt,3,newstest2015.uedin-syntax.3866.en-de.txt,2,4079
eng,deu,2067,2067,judge11,newstest2015.LIMSI-KIT-Joint.4020.en-de.txt,3,newstest2015.udsSant.4051.en-de.txt,5,4079
eng,deu,2067,2067,judge11,newstest2015.online-F.0.en-de.txt,1,newstest2015.uedin-syntax.3866.en-de.txt,2,4079
eng,deu,2067,2067,judge11,newstest2015.online-F.0.en-de.txt,1,newstest2015.udsSant.4051.en-de.txt,5,4079
eng,deu,2067,2067,judge11,newstest2015.uedin-syntax.3866.en-de.txt,2,newstest2015.udsSant.4051.en-de.txt,5,4079
eng,deu,469,469,judge11,newstest2015.online-E.0.en-de.txt,2,newstest2015.dfki-experimental.4061.en-de.txt+newstest2015.online-C.4165.en-de.txt,1,4080
eng,deu,469,469,judge11,newstest2015.online-E.0.en-de.txt,2,newstest2015.LIMSI-KIT-Joint.4020.en-de.txt,5,4080
eng,deu,469,469,judge11,newstest2015.online-E.0.en-de.txt,2,newstest2015.Neural-MT.4079.en-de.txt,4,4080
eng,deu,469,469,judge11,newstest2015.online-E.0.en-de.txt,2,newstest2015.uedin-jhu-phrase.4072.en-de.txt,3,4080
eng,deu,469,469,judge11,newstest2015.dfki-experimental.4061.en-de.txt+newstest2015.online-C.4165.en-de.txt,1,newstest2015.LIMSI-KIT-Joint.4020.en-de.txt,5,4080
eng,deu,469,469,judge11,newstest2015.dfki-experimental.4061.en-de.txt+newstest2015.online-C.4165.en-de.txt,1,newstest2015.Neural-MT.4079.en-de.txt,4,4080
eng,deu,469,469,judge11,newstest2015.dfki-experimental.4061.en-de.txt+newstest2015.online-C.4165.en-de.txt,1,newstest2015.uedin-jhu-phrase.4072.en-de.txt,3,4080
eng,deu,469,469,judge11,newstest2015.LIMSI-KIT-Joint.4020.en-de.txt,5,newstest2015.Neural-MT.4079.en-de.txt,4,4080
eng,deu,469,469,judge11,newstest2015.LIMSI-KIT-Joint.4020.en-de.txt,5,newstest2015.uedin-jhu-phrase.4072.en-de.txt,3,4080
eng,deu,469,469,judge11,newstest2015.Neural-MT.4079.en-de.txt,4,newstest2015.uedin-jhu-phrase.4072.en-de.txt,3,4080
eng,deu,61,61,judge11,newstest2015.CIMS.4117.en-de.txt+newstest2015.Illinois.4084.en-de.txt,2,newstest2015.PROMT-Rule-based.3990.en-de.txt,1,4081
eng,deu,61,61,judge11,newstest2015.CIMS.4117.en-de.txt+newstest2015.Illinois.4084.en-de.txt,2,newstest2015.uedin-jhu-phrase.4072.en-de.txt,3,4081
eng,deu,61,61,judge11,newstest2015.CIMS.4117.en-de.txt+newstest2015.Illinois.4084.en-de.txt,2,newstest2015.ExEx.4124.en-de.txt,5,4081
eng,deu,61,61,judge11,newstest2015.CIMS.4117.en-de.txt+newstest2015.Illinois.4084.en-de.txt,2,newstest2015.LIMSI-KIT-Joint.4020.en-de.txt,4,4081
eng,deu,61,61,judge11,newstest2015.PROMT-Rule-based.3990.en-de.txt,1,newstest2015.uedin-jhu-phrase.4072.en-de.txt,3,4081
eng,deu,61,61,judge11,newstest2015.PROMT-Rule-based.3990.en-de.txt,1,newstest2015.ExEx.4124.en-de.txt,5,4081
eng,deu,61,61,judge11,newstest2015.PROMT-Rule-based.3990.en-de.txt,1,newstest2015.LIMSI-KIT-Joint.4020.en-de.txt,4,4081
eng,deu,61,61,judge11,newstest2015.uedin-jhu-phrase.4072.en-de.txt,3,newstest2015.ExEx.4124.en-de.txt,5,4081
eng,deu,61,61,judge11,newstest2015.uedin-jhu-phrase.4072.en-de.txt,3,newstest2015.LIMSI-KIT-Joint.4020.en-de.txt,4,4081
eng,deu,61,61,judge11,newstest2015.ExEx.4124.en-de.txt,5,newstest2015.LIMSI-KIT-Joint.4020.en-de.txt,4,4081
eng,deu,1413,1413,judge12,newstest2015.online-A.0.en-de.txt,1,newstest2015.KIT.4019.en-de.txt,4,4082
eng,deu,1413,1413,judge12,newstest2015.online-A.0.en-de.txt,1,newstest2015.online-F.0.en-de.txt,1,4082
eng,deu,1413,1413,judge12,newstest2015.online-A.0.en-de.txt,1,newstest2015.Neural-MT.4079.en-de.txt,2,4082
eng,deu,1413,1413,judge12,newstest2015.online-A.0.en-de.txt,1,newstest2015.uedin-syntax.3866.en-de.txt,3,4082
eng,deu,1413,1413,judge12,newstest2015.KIT.4019.en-de.txt,4,newstest2015.online-F.0.en-de.txt,1,4082
eng,deu,1413,1413,judge12,newstest2015.KIT.4019.en-de.txt,4,newstest2015.Neural-MT.4079.en-de.txt,2,4082
eng,deu,1413,1413,judge12,newstest2015.KIT.4019.en-de.txt,4,newstest2015.uedin-syntax.3866.en-de.txt,3,4082
eng,deu,1413,1413,judge12,newstest2015.online-F.0.en-de.txt,1,newstest2015.Neural-MT.4079.en-de.txt,2,4082
eng,deu,1413,1413,judge12,newstest2015.online-F.0.en-de.txt,1,newstest2015.uedin-syntax.3866.en-de.txt,3,4082
eng,deu,1413,1413,judge12,newstest2015.Neural-MT.4079.en-de.txt,2,newstest2015.uedin-syntax.3866.en-de.txt,3,4082
eng,deu,1654,1654,judge12,newstest2015.online-F.0.en-de.txt,3,newstest2015.KIT.4019.en-de.txt,4,4083
eng,deu,1654,1654,judge12,newstest2015.online-F.0.en-de.txt,3,newstest2015.uedin-syntax.3866.en-de.txt,1,4083
eng,deu,1654,1654,judge12,newstest2015.online-F.0.en-de.txt,3,newstest2015.online-B.0.en-de.txt,2,4083
eng,deu,1654,1654,judge12,newstest2015.online-F.0.en-de.txt,3,newstest2015.Illinois.4084.en-de.txt,5,4083
eng,deu,1654,1654,judge12,newstest2015.KIT.4019.en-de.txt,4,newstest2015.uedin-syntax.3866.en-de.txt,1,4083
eng,deu,1654,1654,judge12,newstest2015.KIT.4019.en-de.txt,4,newstest2015.online-B.0.en-de.txt,2,4083
eng,deu,1654,1654,judge12,newstest2015.KIT.4019.en-de.txt,4,newstest2015.Illinois.4084.en-de.txt,5,4083
eng,deu,1654,1654,judge12,newstest2015.uedin-syntax.3866.en-de.txt,1,newstest2015.online-B.0.en-de.txt,2,4083
eng,deu,1654,1654,judge12,newstest2015.uedin-syntax.3866.en-de.txt,1,newstest2015.Illinois.4084.en-de.txt,5,4083
eng,deu,1654,1654,judge12,newstest2015.online-B.0.en-de.txt,2,newstest2015.Illinois.4084.en-de.txt,5,4083
eng,deu,115,115,judge12,newstest2015.Neural-MT.4079.en-de.txt,1,newstest2015.ExEx.4124.en-de.txt,1,4084
eng,deu,115,115,judge12,newstest2015.Neural-MT.4079.en-de.txt,1,newstest2015.Illinois.4084.en-de.txt,2,4084
eng,deu,115,115,judge12,newstest2015.Neural-MT.4079.en-de.txt,1,newstest2015.online-A.0.en-de.txt,2,4084
eng,deu,115,115,judge12,newstest2015.Neural-MT.4079.en-de.txt,1,newstest2015.udsSant.4051.en-de.txt,3,4084
eng,deu,115,115,judge12,newstest2015.ExEx.4124.en-de.txt,1,newstest2015.Illinois.4084.en-de.txt,2,4084
eng,deu,115,115,judge12,newstest2015.ExEx.4124.en-de.txt,1,newstest2015.online-A.0.en-de.txt,2,4084
eng,deu,115,115,judge12,newstest2015.ExEx.4124.en-de.txt,1,newstest2015.udsSant.4051.en-de.txt,3,4084
eng,deu,115,115,judge12,newstest2015.Illinois.4084.en-de.txt,2,newstest2015.online-A.0.en-de.txt,2,4084
eng,deu,115,115,judge12,newstest2015.Illinois.4084.en-de.txt,2,newstest2015.udsSant.4051.en-de.txt,3,4084
eng,deu,115,115,judge12,newstest2015.online-A.0.en-de.txt,2,newstest2015.udsSant.4051.en-de.txt,3,4084
eng,deu,1422,1422,judge10,newstest2015.online-E.0.en-de.txt,2,newstest2015.KIT.4019.en-de.txt+newstest2015.uedin-jhu-phrase.4072.en-de.txt,5,4085
eng,deu,1422,1422,judge10,newstest2015.online-E.0.en-de.txt,2,newstest2015.ExEx.4124.en-de.txt+newstest2015.Neural-MT.4079.en-de.txt+newstest2015.PROMT-Rule-based.3990.en-de.txt,1,4085
eng,deu,1422,1422,judge10,newstest2015.online-E.0.en-de.txt,2,newstest2015.dfki-experimental.4061.en-de.txt,1,4085
eng,deu,1422,1422,judge10,newstest2015.online-E.0.en-de.txt,2,newstest2015.online-B.0.en-de.txt,3,4085
eng,deu,1422,1422,judge10,newstest2015.KIT.4019.en-de.txt+newstest2015.uedin-jhu-phrase.4072.en-de.txt,5,newstest2015.ExEx.4124.en-de.txt+newstest2015.Neural-MT.4079.en-de.txt+newstest2015.PROMT-Rule-based.3990.en-de.txt,1,4085
eng,deu,1422,1422,judge10,newstest2015.KIT.4019.en-de.txt+newstest2015.uedin-jhu-phrase.4072.en-de.txt,5,newstest2015.dfki-experimental.4061.en-de.txt,1,4085
eng,deu,1422,1422,judge10,newstest2015.KIT.4019.en-de.txt+newstest2015.uedin-jhu-phrase.4072.en-de.txt,5,newstest2015.online-B.0.en-de.txt,3,4085
eng,deu,1422,1422,judge10,newstest2015.ExEx.4124.en-de.txt+newstest2015.Neural-MT.4079.en-de.txt+newstest2015.PROMT-Rule-based.3990.en-de.txt,1,newstest2015.dfki-experimental.4061.en-de.txt,1,4085
eng,deu,1422,1422,judge10,newstest2015.ExEx.4124.en-de.txt+newstest2015.Neural-MT.4079.en-de.txt+newstest2015.PROMT-Rule-based.3990.en-de.txt,1,newstest2015.online-B.0.en-de.txt,3,4085
eng,deu,1422,1422,judge10,newstest2015.dfki-experimental.4061.en-de.txt,1,newstest2015.online-B.0.en-de.txt,3,4085
eng,deu,860,860,judge10,newstest2015.online-A.0.en-de.txt,3,newstest2015.CIMS.4117.en-de.txt,2,4086
eng,deu,860,860,judge10,newstest2015.online-A.0.en-de.txt,3,newstest2015.uedin-jhu-phrase.4072.en-de.txt+newstest2015.uedin-syntax.3866.en-de.txt,1,4086
eng,deu,860,860,judge10,newstest2015.online-A.0.en-de.txt,3,newstest2015.ExEx.4124.en-de.txt,5,4086
eng,deu,860,860,judge10,newstest2015.online-A.0.en-de.txt,3,newstest2015.Illinois.4084.en-de.txt,4,4086
eng,deu,860,860,judge10,newstest2015.CIMS.4117.en-de.txt,2,newstest2015.uedin-jhu-phrase.4072.en-de.txt+newstest2015.uedin-syntax.3866.en-de.txt,1,4086
eng,deu,860,860,judge10,newstest2015.CIMS.4117.en-de.txt,2,newstest2015.ExEx.4124.en-de.txt,5,4086
eng,deu,860,860,judge10,newstest2015.CIMS.4117.en-de.txt,2,newstest2015.Illinois.4084.en-de.txt,4,4086
eng,deu,860,860,judge10,newstest2015.uedin-jhu-phrase.4072.en-de.txt+newstest2015.uedin-syntax.3866.en-de.txt,1,newstest2015.ExEx.4124.en-de.txt,5,4086
eng,deu,860,860,judge10,newstest2015.uedin-jhu-phrase.4072.en-de.txt+newstest2015.uedin-syntax.3866.en-de.txt,1,newstest2015.Illinois.4084.en-de.txt,4,4086
eng,deu,860,860,judge10,newstest2015.ExEx.4124.en-de.txt,5,newstest2015.Illinois.4084.en-de.txt,4,4086
eng,deu,1998,1998,judge10,newstest2015.online-E.0.en-de.txt,1,newstest2015.dfki-experimental.4061.en-de.txt,4,4087
eng,deu,1998,1998,judge10,newstest2015.online-E.0.en-de.txt,1,newstest2015.KIT.4019.en-de.txt+newstest2015.LIMSI-KIT-Joint.4020.en-de.txt,2,4087
eng,deu,1998,1998,judge10,newstest2015.online-E.0.en-de.txt,1,newstest2015.uedin-syntax.3866.en-de.txt,5,4087
eng,deu,1998,1998,judge10,newstest2015.online-E.0.en-de.txt,1,newstest2015.online-B.0.en-de.txt,3,4087
eng,deu,1998,1998,judge10,newstest2015.dfki-experimental.4061.en-de.txt,4,newstest2015.KIT.4019.en-de.txt+newstest2015.LIMSI-KIT-Joint.4020.en-de.txt,2,4087
eng,deu,1998,1998,judge10,newstest2015.dfki-experimental.4061.en-de.txt,4,newstest2015.uedin-syntax.3866.en-de.txt,5,4087
eng,deu,1998,1998,judge10,newstest2015.dfki-experimental.4061.en-de.txt,4,newstest2015.online-B.0.en-de.txt,3,4087
eng,deu,1998,1998,judge10,newstest2015.KIT.4019.en-de.txt+newstest2015.LIMSI-KIT-Joint.4020.en-de.txt,2,newstest2015.uedin-syntax.3866.en-de.txt,5,4087
eng,deu,1998,1998,judge10,newstest2015.KIT.4019.en-de.txt+newstest2015.LIMSI-KIT-Joint.4020.en-de.txt,2,newstest2015.online-B.0.en-de.txt,3,4087
eng,deu,1998,1998,judge10,newstest2015.uedin-syntax.3866.en-de.txt,5,newstest2015.online-B.0.en-de.txt,3,4087
eng,deu,1596,1596,judge10,newstest2015.dfki-experimental.4061.en-de.txt,1,newstest2015.uedin-jhu-phrase.4072.en-de.txt,3,4088
eng,deu,1596,1596,judge10,newstest2015.dfki-experimental.4061.en-de.txt,1,newstest2015.PROMT-Rule-based.3990.en-de.txt,5,4088
eng,deu,1596,1596,judge10,newstest2015.dfki-experimental.4061.en-de.txt,1,newstest2015.online-B.0.en-de.txt,4,4088
eng,deu,1596,1596,judge10,newstest2015.dfki-experimental.4061.en-de.txt,1,newstest2015.CIMS.4117.en-de.txt+newstest2015.Illinois.4084.en-de.txt,2,4088
eng,deu,1596,1596,judge10,newstest2015.uedin-jhu-phrase.4072.en-de.txt,3,newstest2015.PROMT-Rule-based.3990.en-de.txt,5,4088
eng,deu,1596,1596,judge10,newstest2015.uedin-jhu-phrase.4072.en-de.txt,3,newstest2015.online-B.0.en-de.txt,4,4088
eng,deu,1596,1596,judge10,newstest2015.uedin-jhu-phrase.4072.en-de.txt,3,newstest2015.CIMS.4117.en-de.txt+newstest2015.Illinois.4084.en-de.txt,2,4088
