srclang,trglang,srcIndex,segmentId,judgeID,system1Id,system1rank,system2Id,system2rank,rankingID
eng,fin,0,0,judge13,newstest2015.online-B.0.en-fi.txt,1,newstest2015.abumatran-uncons-combo.4121.en-fi.txt,4,1697
eng,fin,1,1,judge13,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,5,newstest2015.abumatran-combo.4018.en-fi.txt,5,1698
eng,fin,1,1,judge13,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,5,newstest2015.GF-Wide-coverage-system.4129.en-fi.txt,1,1698
eng,fin,1,1,judge13,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,5,newstest2015.UU-unconstrained.3946.en-fi.txt,5,1698
eng,fin,1,1,judge13,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,5,newstest2015.online-A.0.en-fi.txt,5,1698
eng,fin,1,1,judge13,newstest2015.abumatran-combo.4018.en-fi.txt,5,newstest2015.GF-Wide-coverage-system.4129.en-fi.txt,1,1698
eng,fin,1,1,judge13,newstest2015.abumatran-combo.4018.en-fi.txt,5,newstest2015.UU-unconstrained.3946.en-fi.txt,5,1698
eng,fin,1,1,judge13,newstest2015.abumatran-combo.4018.en-fi.txt,5,newstest2015.online-A.0.en-fi.txt,5,1698
eng,fin,1,1,judge13,newstest2015.GF-Wide-coverage-system.4129.en-fi.txt,1,newstest2015.UU-unconstrained.3946.en-fi.txt,5,1698
eng,fin,1,1,judge13,newstest2015.GF-Wide-coverage-system.4129.en-fi.txt,1,newstest2015.online-A.0.en-fi.txt,5,1698
eng,fin,1,1,judge13,newstest2015.UU-unconstrained.3946.en-fi.txt,5,newstest2015.online-A.0.en-fi.txt,5,1698
eng,fin,2,2,judge13,newstest2015.GF-Wide-coverage-system.4129.en-fi.txt,5,newstest2015.online-B.0.en-fi.txt,5,1699
eng,fin,2,2,judge13,newstest2015.GF-Wide-coverage-system.4129.en-fi.txt,5,newstest2015.CMU.4075.en-fi.txt,2,1699
eng,fin,2,2,judge13,newstest2015.GF-Wide-coverage-system.4129.en-fi.txt,5,newstest2015.online-A.0.en-fi.txt,1,1699
eng,fin,2,2,judge13,newstest2015.GF-Wide-coverage-system.4129.en-fi.txt,5,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,5,1699
eng,fin,2,2,judge13,newstest2015.GF-Wide-coverage-system.4129.en-fi.txt,5,newstest2015.abumatran-combo.4018.en-fi.txt,5,1699
eng,fin,2,2,judge13,newstest2015.GF-Wide-coverage-system.4129.en-fi.txt,5,newstest2015.abumatran-uncons-combo.4121.en-fi.txt,5,1699
eng,fin,2,2,judge13,newstest2015.online-B.0.en-fi.txt,5,newstest2015.CMU.4075.en-fi.txt,2,1699
eng,fin,2,2,judge13,newstest2015.online-B.0.en-fi.txt,5,newstest2015.online-A.0.en-fi.txt,1,1699
eng,fin,2,2,judge13,newstest2015.online-B.0.en-fi.txt,5,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,5,1699
eng,fin,2,2,judge13,newstest2015.online-B.0.en-fi.txt,5,newstest2015.abumatran-combo.4018.en-fi.txt,5,1699
eng,fin,2,2,judge13,newstest2015.online-B.0.en-fi.txt,5,newstest2015.abumatran-uncons-combo.4121.en-fi.txt,5,1699
eng,fin,2,2,judge13,newstest2015.CMU.4075.en-fi.txt,2,newstest2015.online-A.0.en-fi.txt,1,1699
eng,fin,2,2,judge13,newstest2015.CMU.4075.en-fi.txt,2,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,5,1699
eng,fin,2,2,judge13,newstest2015.CMU.4075.en-fi.txt,2,newstest2015.abumatran-combo.4018.en-fi.txt,5,1699
eng,fin,2,2,judge13,newstest2015.CMU.4075.en-fi.txt,2,newstest2015.abumatran-uncons-combo.4121.en-fi.txt,5,1699
eng,fin,2,2,judge13,newstest2015.online-A.0.en-fi.txt,1,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,5,1699
eng,fin,2,2,judge13,newstest2015.online-A.0.en-fi.txt,1,newstest2015.abumatran-combo.4018.en-fi.txt,5,1699
eng,fin,2,2,judge13,newstest2015.online-A.0.en-fi.txt,1,newstest2015.abumatran-uncons-combo.4121.en-fi.txt,5,1699
eng,fin,2,2,judge13,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,5,newstest2015.abumatran-combo.4018.en-fi.txt,5,1699
eng,fin,2,2,judge13,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,5,newstest2015.abumatran-uncons-combo.4121.en-fi.txt,5,1699
eng,fin,2,2,judge13,newstest2015.abumatran-combo.4018.en-fi.txt,5,newstest2015.abumatran-uncons-combo.4121.en-fi.txt,5,1699
eng,fin,0,0,judge15,newstest2015.CMU.4075.en-fi.txt,3,newstest2015.UU-unconstrained.3946.en-fi.txt,5,1700
eng,fin,0,0,judge15,newstest2015.CMU.4075.en-fi.txt,3,newstest2015.GF-Wide-coverage-system.4129.en-fi.txt,2,1700
eng,fin,0,0,judge15,newstest2015.CMU.4075.en-fi.txt,3,newstest2015.online-B.0.en-fi.txt,1,1700
eng,fin,0,0,judge15,newstest2015.CMU.4075.en-fi.txt,3,newstest2015.abumatran-combo.4018.en-fi.txt,4,1700
eng,fin,0,0,judge15,newstest2015.UU-unconstrained.3946.en-fi.txt,5,newstest2015.GF-Wide-coverage-system.4129.en-fi.txt,2,1700
eng,fin,0,0,judge15,newstest2015.UU-unconstrained.3946.en-fi.txt,5,newstest2015.online-B.0.en-fi.txt,1,1700
eng,fin,0,0,judge15,newstest2015.UU-unconstrained.3946.en-fi.txt,5,newstest2015.abumatran-combo.4018.en-fi.txt,4,1700
eng,fin,0,0,judge15,newstest2015.GF-Wide-coverage-system.4129.en-fi.txt,2,newstest2015.online-B.0.en-fi.txt,1,1700
eng,fin,0,0,judge15,newstest2015.GF-Wide-coverage-system.4129.en-fi.txt,2,newstest2015.abumatran-combo.4018.en-fi.txt,4,1700
eng,fin,0,0,judge15,newstest2015.online-B.0.en-fi.txt,1,newstest2015.abumatran-combo.4018.en-fi.txt,4,1700
eng,fin,1,1,judge15,newstest2015.UU-unconstrained.3946.en-fi.txt,3,newstest2015.GF-Wide-coverage-system.4129.en-fi.txt,4,1701
eng,fin,1,1,judge15,newstest2015.UU-unconstrained.3946.en-fi.txt,3,newstest2015.abumatran-uncons-combo.4121.en-fi.txt,1,1701
eng,fin,1,1,judge15,newstest2015.UU-unconstrained.3946.en-fi.txt,3,newstest2015.online-A.0.en-fi.txt,2,1701
eng,fin,1,1,judge15,newstest2015.UU-unconstrained.3946.en-fi.txt,3,newstest2015.abumatran-uncons.4116.en-fi.txt,5,1701
eng,fin,1,1,judge15,newstest2015.UU-unconstrained.3946.en-fi.txt,3,newstest2015.online-B.0.en-fi.txt,5,1701
eng,fin,1,1,judge15,newstest2015.GF-Wide-coverage-system.4129.en-fi.txt,4,newstest2015.abumatran-uncons-combo.4121.en-fi.txt,1,1701
eng,fin,1,1,judge15,newstest2015.GF-Wide-coverage-system.4129.en-fi.txt,4,newstest2015.online-A.0.en-fi.txt,2,1701
eng,fin,1,1,judge15,newstest2015.GF-Wide-coverage-system.4129.en-fi.txt,4,newstest2015.abumatran-uncons.4116.en-fi.txt,5,1701
eng,fin,1,1,judge15,newstest2015.GF-Wide-coverage-system.4129.en-fi.txt,4,newstest2015.online-B.0.en-fi.txt,5,1701
eng,fin,1,1,judge15,newstest2015.abumatran-uncons-combo.4121.en-fi.txt,1,newstest2015.online-A.0.en-fi.txt,2,1701
eng,fin,1,1,judge15,newstest2015.abumatran-uncons-combo.4121.en-fi.txt,1,newstest2015.abumatran-uncons.4116.en-fi.txt,5,1701
eng,fin,1,1,judge15,newstest2015.abumatran-uncons-combo.4121.en-fi.txt,1,newstest2015.online-B.0.en-fi.txt,5,1701
eng,fin,1,1,judge15,newstest2015.online-A.0.en-fi.txt,2,newstest2015.abumatran-uncons.4116.en-fi.txt,5,1701
eng,fin,1,1,judge15,newstest2015.online-A.0.en-fi.txt,2,newstest2015.online-B.0.en-fi.txt,5,1701
eng,fin,1,1,judge15,newstest2015.abumatran-uncons.4116.en-fi.txt,5,newstest2015.online-B.0.en-fi.txt,5,1701
eng,fin,0,0,judge13,newstest2015.abumatran-uncons-combo.4121.en-fi.txt,5,newstest2015.abumatran-uncons.4116.en-fi.txt,5,1703
eng,fin,0,0,judge13,newstest2015.abumatran-uncons-combo.4121.en-fi.txt,5,newstest2015.UU-unconstrained.3946.en-fi.txt,5,1703
eng,fin,0,0,judge13,newstest2015.abumatran-uncons-combo.4121.en-fi.txt,5,newstest2015.GF-Wide-coverage-system.4129.en-fi.txt,1,1703
eng,fin,0,0,judge13,newstest2015.abumatran-uncons-combo.4121.en-fi.txt,5,newstest2015.abumatran-combo.4018.en-fi.txt,2,1703
eng,fin,0,0,judge13,newstest2015.abumatran-uncons-combo.4121.en-fi.txt,5,newstest2015.uedin-syntax.3940.en-fi.txt,5,1703
eng,fin,0,0,judge13,newstest2015.abumatran-uncons.4116.en-fi.txt,5,newstest2015.UU-unconstrained.3946.en-fi.txt,5,1703
eng,fin,0,0,judge13,newstest2015.abumatran-uncons.4116.en-fi.txt,5,newstest2015.GF-Wide-coverage-system.4129.en-fi.txt,1,1703
eng,fin,0,0,judge13,newstest2015.abumatran-uncons.4116.en-fi.txt,5,newstest2015.abumatran-combo.4018.en-fi.txt,2,1703
eng,fin,0,0,judge13,newstest2015.abumatran-uncons.4116.en-fi.txt,5,newstest2015.uedin-syntax.3940.en-fi.txt,5,1703
eng,fin,0,0,judge13,newstest2015.UU-unconstrained.3946.en-fi.txt,5,newstest2015.GF-Wide-coverage-system.4129.en-fi.txt,1,1703
eng,fin,0,0,judge13,newstest2015.UU-unconstrained.3946.en-fi.txt,5,newstest2015.abumatran-combo.4018.en-fi.txt,2,1703
eng,fin,0,0,judge13,newstest2015.UU-unconstrained.3946.en-fi.txt,5,newstest2015.uedin-syntax.3940.en-fi.txt,5,1703
eng,fin,0,0,judge13,newstest2015.GF-Wide-coverage-system.4129.en-fi.txt,1,newstest2015.abumatran-combo.4018.en-fi.txt,2,1703
eng,fin,0,0,judge13,newstest2015.GF-Wide-coverage-system.4129.en-fi.txt,1,newstest2015.uedin-syntax.3940.en-fi.txt,5,1703
eng,fin,0,0,judge13,newstest2015.abumatran-combo.4018.en-fi.txt,2,newstest2015.uedin-syntax.3940.en-fi.txt,5,1703
eng,fin,1,1,judge13,newstest2015.uedin-syntax.3940.en-fi.txt,2,newstest2015.UU-unconstrained.3946.en-fi.txt,5,1704
eng,fin,1,1,judge13,newstest2015.uedin-syntax.3940.en-fi.txt,2,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,5,1704
eng,fin,1,1,judge13,newstest2015.uedin-syntax.3940.en-fi.txt,2,newstest2015.CMU.4075.en-fi.txt,5,1704
eng,fin,1,1,judge13,newstest2015.uedin-syntax.3940.en-fi.txt,2,newstest2015.abumatran-uncons-combo.4121.en-fi.txt,1,1704
eng,fin,1,1,judge13,newstest2015.UU-unconstrained.3946.en-fi.txt,5,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,5,1704
eng,fin,1,1,judge13,newstest2015.UU-unconstrained.3946.en-fi.txt,5,newstest2015.CMU.4075.en-fi.txt,5,1704
eng,fin,1,1,judge13,newstest2015.UU-unconstrained.3946.en-fi.txt,5,newstest2015.abumatran-uncons-combo.4121.en-fi.txt,1,1704
eng,fin,1,1,judge13,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,5,newstest2015.CMU.4075.en-fi.txt,5,1704
eng,fin,1,1,judge13,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,5,newstest2015.abumatran-uncons-combo.4121.en-fi.txt,1,1704
eng,fin,1,1,judge13,newstest2015.CMU.4075.en-fi.txt,5,newstest2015.abumatran-uncons-combo.4121.en-fi.txt,1,1704
eng,fin,2,2,judge13,newstest2015.online-B.0.en-fi.txt,2,newstest2015.uedin-syntax.3940.en-fi.txt,1,1705
eng,fin,2,2,judge13,newstest2015.online-B.0.en-fi.txt,2,newstest2015.GF-Wide-coverage-system.4129.en-fi.txt,5,1705
eng,fin,2,2,judge13,newstest2015.online-B.0.en-fi.txt,2,newstest2015.abumatran-uncons.4116.en-fi.txt,4,1705
eng,fin,2,2,judge13,newstest2015.online-B.0.en-fi.txt,2,newstest2015.abumatran-combo.4018.en-fi.txt,3,1705
eng,fin,2,2,judge13,newstest2015.uedin-syntax.3940.en-fi.txt,1,newstest2015.GF-Wide-coverage-system.4129.en-fi.txt,5,1705
eng,fin,2,2,judge13,newstest2015.uedin-syntax.3940.en-fi.txt,1,newstest2015.abumatran-uncons.4116.en-fi.txt,4,1705
eng,fin,2,2,judge13,newstest2015.uedin-syntax.3940.en-fi.txt,1,newstest2015.abumatran-combo.4018.en-fi.txt,3,1705
eng,fin,2,2,judge13,newstest2015.GF-Wide-coverage-system.4129.en-fi.txt,5,newstest2015.abumatran-uncons.4116.en-fi.txt,4,1705
eng,fin,2,2,judge13,newstest2015.GF-Wide-coverage-system.4129.en-fi.txt,5,newstest2015.abumatran-combo.4018.en-fi.txt,3,1705
eng,fin,2,2,judge13,newstest2015.abumatran-uncons.4116.en-fi.txt,4,newstest2015.abumatran-combo.4018.en-fi.txt,3,1705
eng,fin,0,0,judge13,newstest2015.online-B.0.en-fi.txt,3,newstest2015.online-A.0.en-fi.txt,1,1706
eng,fin,0,0,judge13,newstest2015.online-B.0.en-fi.txt,3,newstest2015.UU-unconstrained.3946.en-fi.txt,5,1706
eng,fin,0,0,judge13,newstest2015.online-B.0.en-fi.txt,3,newstest2015.abumatran-combo.4018.en-fi.txt,5,1706
eng,fin,0,0,judge13,newstest2015.online-B.0.en-fi.txt,3,newstest2015.abumatran-uncons.4116.en-fi.txt,3,1706
eng,fin,0,0,judge13,newstest2015.online-A.0.en-fi.txt,1,newstest2015.UU-unconstrained.3946.en-fi.txt,5,1706
eng,fin,0,0,judge13,newstest2015.online-A.0.en-fi.txt,1,newstest2015.abumatran-combo.4018.en-fi.txt,5,1706
eng,fin,0,0,judge13,newstest2015.online-A.0.en-fi.txt,1,newstest2015.abumatran-uncons.4116.en-fi.txt,3,1706
eng,fin,0,0,judge13,newstest2015.UU-unconstrained.3946.en-fi.txt,5,newstest2015.abumatran-combo.4018.en-fi.txt,5,1706
eng,fin,0,0,judge13,newstest2015.UU-unconstrained.3946.en-fi.txt,5,newstest2015.abumatran-uncons.4116.en-fi.txt,3,1706
eng,fin,0,0,judge13,newstest2015.abumatran-combo.4018.en-fi.txt,5,newstest2015.abumatran-uncons.4116.en-fi.txt,3,1706
eng,fin,1,1,judge13,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,5,newstest2015.online-B.0.en-fi.txt,4,1707
eng,fin,1,1,judge13,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,5,newstest2015.abumatran-uncons.4116.en-fi.txt,2,1707
eng,fin,1,1,judge13,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,5,newstest2015.abumatran-uncons-combo.4121.en-fi.txt,3,1707
eng,fin,1,1,judge13,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,5,newstest2015.online-A.0.en-fi.txt,1,1707
eng,fin,1,1,judge13,newstest2015.online-B.0.en-fi.txt,4,newstest2015.abumatran-uncons.4116.en-fi.txt,2,1707
eng,fin,1,1,judge13,newstest2015.online-B.0.en-fi.txt,4,newstest2015.abumatran-uncons-combo.4121.en-fi.txt,3,1707
eng,fin,1,1,judge13,newstest2015.online-B.0.en-fi.txt,4,newstest2015.online-A.0.en-fi.txt,1,1707
eng,fin,1,1,judge13,newstest2015.abumatran-uncons.4116.en-fi.txt,2,newstest2015.abumatran-uncons-combo.4121.en-fi.txt,3,1707
eng,fin,1,1,judge13,newstest2015.abumatran-uncons.4116.en-fi.txt,2,newstest2015.online-A.0.en-fi.txt,1,1707
eng,fin,1,1,judge13,newstest2015.abumatran-uncons-combo.4121.en-fi.txt,3,newstest2015.online-A.0.en-fi.txt,1,1707
eng,fin,2,2,judge13,newstest2015.abumatran-combo.4018.en-fi.txt,3,newstest2015.uedin-syntax.3940.en-fi.txt,2,1708
eng,fin,2,2,judge13,newstest2015.abumatran-combo.4018.en-fi.txt,3,newstest2015.UU-unconstrained.3946.en-fi.txt,4,1708
eng,fin,2,2,judge13,newstest2015.abumatran-combo.4018.en-fi.txt,3,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,1,1708
eng,fin,2,2,judge13,newstest2015.abumatran-combo.4018.en-fi.txt,3,newstest2015.abumatran-uncons.4116.en-fi.txt,5,1708
eng,fin,2,2,judge13,newstest2015.uedin-syntax.3940.en-fi.txt,2,newstest2015.UU-unconstrained.3946.en-fi.txt,4,1708
eng,fin,2,2,judge13,newstest2015.uedin-syntax.3940.en-fi.txt,2,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,1,1708
eng,fin,2,2,judge13,newstest2015.uedin-syntax.3940.en-fi.txt,2,newstest2015.abumatran-uncons.4116.en-fi.txt,5,1708
eng,fin,2,2,judge13,newstest2015.UU-unconstrained.3946.en-fi.txt,4,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,1,1708
eng,fin,2,2,judge13,newstest2015.UU-unconstrained.3946.en-fi.txt,4,newstest2015.abumatran-uncons.4116.en-fi.txt,5,1708
eng,fin,2,2,judge13,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,1,newstest2015.abumatran-uncons.4116.en-fi.txt,5,1708
eng,fin,0,0,judge14,newstest2015.UU-unconstrained.3946.en-fi.txt,3,newstest2015.CMU.4075.en-fi.txt,1,1709
eng,fin,0,0,judge14,newstest2015.UU-unconstrained.3946.en-fi.txt,3,newstest2015.abumatran-uncons.4116.en-fi.txt,4,1709
eng,fin,0,0,judge14,newstest2015.UU-unconstrained.3946.en-fi.txt,3,newstest2015.abumatran-uncons-combo.4121.en-fi.txt,5,1709
eng,fin,0,0,judge14,newstest2015.UU-unconstrained.3946.en-fi.txt,3,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,2,1709
eng,fin,0,0,judge14,newstest2015.UU-unconstrained.3946.en-fi.txt,3,newstest2015.abumatran-combo.4018.en-fi.txt,2,1709
eng,fin,0,0,judge14,newstest2015.CMU.4075.en-fi.txt,1,newstest2015.abumatran-uncons.4116.en-fi.txt,4,1709
eng,fin,0,0,judge14,newstest2015.CMU.4075.en-fi.txt,1,newstest2015.abumatran-uncons-combo.4121.en-fi.txt,5,1709
eng,fin,0,0,judge14,newstest2015.CMU.4075.en-fi.txt,1,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,2,1709
eng,fin,0,0,judge14,newstest2015.CMU.4075.en-fi.txt,1,newstest2015.abumatran-combo.4018.en-fi.txt,2,1709
eng,fin,0,0,judge14,newstest2015.abumatran-uncons.4116.en-fi.txt,4,newstest2015.abumatran-uncons-combo.4121.en-fi.txt,5,1709
eng,fin,0,0,judge14,newstest2015.abumatran-uncons.4116.en-fi.txt,4,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,2,1709
eng,fin,0,0,judge14,newstest2015.abumatran-uncons.4116.en-fi.txt,4,newstest2015.abumatran-combo.4018.en-fi.txt,2,1709
eng,fin,0,0,judge14,newstest2015.abumatran-uncons-combo.4121.en-fi.txt,5,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,2,1709
eng,fin,0,0,judge14,newstest2015.abumatran-uncons-combo.4121.en-fi.txt,5,newstest2015.abumatran-combo.4018.en-fi.txt,2,1709
eng,fin,0,0,judge14,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,2,newstest2015.abumatran-combo.4018.en-fi.txt,2,1709
eng,fin,1,1,judge14,newstest2015.CMU.4075.en-fi.txt,1,newstest2015.online-A.0.en-fi.txt,2,1710
eng,fin,1,1,judge14,newstest2015.CMU.4075.en-fi.txt,1,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,5,1710
eng,fin,1,1,judge14,newstest2015.CMU.4075.en-fi.txt,1,newstest2015.online-B.0.en-fi.txt,4,1710
eng,fin,1,1,judge14,newstest2015.CMU.4075.en-fi.txt,1,newstest2015.GF-Wide-coverage-system.4129.en-fi.txt,3,1710
eng,fin,1,1,judge14,newstest2015.online-A.0.en-fi.txt,2,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,5,1710
eng,fin,1,1,judge14,newstest2015.online-A.0.en-fi.txt,2,newstest2015.online-B.0.en-fi.txt,4,1710
eng,fin,1,1,judge14,newstest2015.online-A.0.en-fi.txt,2,newstest2015.GF-Wide-coverage-system.4129.en-fi.txt,3,1710
eng,fin,1,1,judge14,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,5,newstest2015.online-B.0.en-fi.txt,4,1710
eng,fin,1,1,judge14,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,5,newstest2015.GF-Wide-coverage-system.4129.en-fi.txt,3,1710
eng,fin,1,1,judge14,newstest2015.online-B.0.en-fi.txt,4,newstest2015.GF-Wide-coverage-system.4129.en-fi.txt,3,1710
eng,fin,2,2,judge14,newstest2015.online-A.0.en-fi.txt,2,newstest2015.abumatran-uncons.4116.en-fi.txt,3,1711
eng,fin,2,2,judge14,newstest2015.online-A.0.en-fi.txt,2,newstest2015.abumatran-combo.4018.en-fi.txt,4,1711
eng,fin,2,2,judge14,newstest2015.online-A.0.en-fi.txt,2,newstest2015.abumatran-uncons-combo.4121.en-fi.txt,4,1711
eng,fin,2,2,judge14,newstest2015.online-A.0.en-fi.txt,2,newstest2015.online-B.0.en-fi.txt,1,1711
eng,fin,2,2,judge14,newstest2015.online-A.0.en-fi.txt,2,newstest2015.UU-unconstrained.3946.en-fi.txt,5,1711
eng,fin,2,2,judge14,newstest2015.abumatran-uncons.4116.en-fi.txt,3,newstest2015.abumatran-combo.4018.en-fi.txt,4,1711
eng,fin,2,2,judge14,newstest2015.abumatran-uncons.4116.en-fi.txt,3,newstest2015.abumatran-uncons-combo.4121.en-fi.txt,4,1711
eng,fin,2,2,judge14,newstest2015.abumatran-uncons.4116.en-fi.txt,3,newstest2015.online-B.0.en-fi.txt,1,1711
eng,fin,2,2,judge14,newstest2015.abumatran-uncons.4116.en-fi.txt,3,newstest2015.UU-unconstrained.3946.en-fi.txt,5,1711
eng,fin,2,2,judge14,newstest2015.abumatran-combo.4018.en-fi.txt,4,newstest2015.abumatran-uncons-combo.4121.en-fi.txt,4,1711
eng,fin,2,2,judge14,newstest2015.abumatran-combo.4018.en-fi.txt,4,newstest2015.online-B.0.en-fi.txt,1,1711
eng,fin,2,2,judge14,newstest2015.abumatran-combo.4018.en-fi.txt,4,newstest2015.UU-unconstrained.3946.en-fi.txt,5,1711
eng,fin,2,2,judge14,newstest2015.abumatran-uncons-combo.4121.en-fi.txt,4,newstest2015.online-B.0.en-fi.txt,1,1711
eng,fin,2,2,judge14,newstest2015.abumatran-uncons-combo.4121.en-fi.txt,4,newstest2015.UU-unconstrained.3946.en-fi.txt,5,1711
eng,fin,2,2,judge14,newstest2015.online-B.0.en-fi.txt,1,newstest2015.UU-unconstrained.3946.en-fi.txt,5,1711
eng,fin,0,0,judge15,newstest2015.GF-Wide-coverage-system.4129.en-fi.txt,1,newstest2015.abumatran-combo.4018.en-fi.txt,2,1712
eng,fin,0,0,judge15,newstest2015.GF-Wide-coverage-system.4129.en-fi.txt,1,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,4,1712
eng,fin,0,0,judge15,newstest2015.GF-Wide-coverage-system.4129.en-fi.txt,1,newstest2015.CMU.4075.en-fi.txt,5,1712
eng,fin,0,0,judge15,newstest2015.GF-Wide-coverage-system.4129.en-fi.txt,1,newstest2015.abumatran-uncons.4116.en-fi.txt,3,1712
eng,fin,0,0,judge15,newstest2015.abumatran-combo.4018.en-fi.txt,2,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,4,1712
eng,fin,0,0,judge15,newstest2015.abumatran-combo.4018.en-fi.txt,2,newstest2015.CMU.4075.en-fi.txt,5,1712
eng,fin,0,0,judge15,newstest2015.abumatran-combo.4018.en-fi.txt,2,newstest2015.abumatran-uncons.4116.en-fi.txt,3,1712
eng,fin,0,0,judge15,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,4,newstest2015.CMU.4075.en-fi.txt,5,1712
eng,fin,0,0,judge15,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,4,newstest2015.abumatran-uncons.4116.en-fi.txt,3,1712
eng,fin,0,0,judge15,newstest2015.CMU.4075.en-fi.txt,5,newstest2015.abumatran-uncons.4116.en-fi.txt,3,1712
eng,fin,1,1,judge15,newstest2015.online-A.0.en-fi.txt,1,newstest2015.abumatran-uncons-combo.4121.en-fi.txt,4,1713
eng,fin,1,1,judge15,newstest2015.online-A.0.en-fi.txt,1,newstest2015.CMU.4075.en-fi.txt,3,1713
eng,fin,1,1,judge15,newstest2015.online-A.0.en-fi.txt,1,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,5,1713
eng,fin,1,1,judge15,newstest2015.online-A.0.en-fi.txt,1,newstest2015.UU-unconstrained.3946.en-fi.txt,2,1713
eng,fin,1,1,judge15,newstest2015.abumatran-uncons-combo.4121.en-fi.txt,4,newstest2015.CMU.4075.en-fi.txt,3,1713
eng,fin,1,1,judge15,newstest2015.abumatran-uncons-combo.4121.en-fi.txt,4,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,5,1713
eng,fin,1,1,judge15,newstest2015.abumatran-uncons-combo.4121.en-fi.txt,4,newstest2015.UU-unconstrained.3946.en-fi.txt,2,1713
eng,fin,1,1,judge15,newstest2015.CMU.4075.en-fi.txt,3,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,5,1713
eng,fin,1,1,judge15,newstest2015.CMU.4075.en-fi.txt,3,newstest2015.UU-unconstrained.3946.en-fi.txt,2,1713
eng,fin,1,1,judge15,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,5,newstest2015.UU-unconstrained.3946.en-fi.txt,2,1713
eng,fin,2,2,judge15,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,4,newstest2015.UU-unconstrained.3946.en-fi.txt,3,1714
eng,fin,2,2,judge15,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,4,newstest2015.uedin-syntax.3940.en-fi.txt,5,1714
eng,fin,2,2,judge15,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,4,newstest2015.abumatran-combo.4018.en-fi.txt,1,1714
eng,fin,2,2,judge15,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,4,newstest2015.abumatran-uncons-combo.4121.en-fi.txt,1,1714
eng,fin,2,2,judge15,newstest2015.AaltoMorphsRescored.3904.en-fi.txt,4,newstest2015.online-B.0.en-fi.txt,2,1714
eng,fin,2,2,judge15,newstest2015.UU-unconstrained.3946.en-fi.txt,3,newstest2015.uedin-syntax.3940.en-fi.txt,5,1714
eng,fin,2,2,judge15,newstest2015.UU-unconstrained.3946.en-fi.txt,3,newstest2015.abumatran-combo.4018.en-fi.txt,1,1714
eng,fin,2,2,judge15,newstest2015.UU-unconstrained.3946.en-fi.txt,3,newstest2015.abumatran-uncons-combo.4121.en-fi.txt,1,1714
eng,fin,2,2,judge15,newstest2015.UU-unconstrained.3946.en-fi.txt,3,newstest2015.online-B.0.en-fi.txt,2,1714
eng,fin,2,2,judge15,newstest2015.uedin-syntax.3940.en-fi.txt,5,newstest2015.abumatran-combo.4018.en-fi.txt,1,1714
eng,fin,2,2,judge15,newstest2015.uedin-syntax.3940.en-fi.txt,5,newstest2015.abumatran-uncons-combo.4121.en-fi.txt,1,1714
eng,fin,2,2,judge15,newstest2015.uedin-syntax.3940.en-fi.txt,5,newstest2015.online-B.0.en-fi.txt,2,1714
